age,employed,income,credit_score,region,application_date,approved
22,0,39879,507,West,2023-04-26,0
55,1,39475,509,North,2023-10-09,0
49,0,36435,486,East,2024-07-04,0
39,1,15000,311,East,2023-07-17,0
38,1,27037,452,West,2023-04-07,0
59,0,31862,392,South,2024-01-17,0
22,0,16679,300,South,2023-04-29,0
51,1,48344,537,East,2023-08-18,0
27,0,48373,607,South,2023-11-25,0
22,0,15634,367,North,2024-02-16,0
43,1,31225,420,South,2024-04-11,0
64,1,46154,448,South,2024-05-08,1
53,0,49711,519,North,2024-09-08,0
54,0,21576,316,South,2023-02-18,0
52,0,35890,455,South,2023-09-22,0
55,1,60213,676,South,2023-01-01,0
42,1,22882,371,South,2023-01-07,0
24,1,22989,354,East,2023-06-04,0
58,1,38364,557,South,2024-03-12,0
39,1,33594,429,West,2024-10-14,0
42,0,39526,472,West,2024-07-18,0
35,0,32417,476,South,2024-04-16,0
26,1,18450,300,South,2024-07-22,0
62,1,48554,613,East,2023-05-06,0
55,1,36225,491,West,2024-09-05,0
48,0,45344,558,East,2024-10-11,0
37,0,24124,459,West,2023-03-11,0
57,0,28034,383,East,2023-12-10,0
44,0,37211,597,East,2024-08-28,0
39,1,46429,564,South,2023-12-14,0
39,1,43281,484,East,2024-09-05,0
28,0,15000,303,North,2024-11-13,0
22,0,32780,402,East,2023-12-13,0
44,1,29457,389,West,2023-02-13,0
60,0,37353,515,North,2023-09-06,0
21,1,20963,380,East,2023-06-07,0
59,1,47263,551,North,2023-12-13,0
57,0,26334,448,East,2024-03-03,0
31,0,16374,369,North,2023-12-05,0
48,1,47738,659,West,2023-05-23,0
25,1,38416,531,North,2023-08-08,0
54,0,27660,479,West,2024-05-11,0
51,1,55712,563,West,2023-01-20,0
35,1,33593,447,East,2023-06-06,0
21,1,35521,436,West,2024-10-13,0
64,0,38489,512,West,2023-03-14,0
39,1,32603,425,West,2023-10-30,0
60,1,47711,578,South,2023-06-01,0
50,0,27665,505,East,2023-03-18,0
55,0,29884,422,North,2023-11-05,0
54,1,55426,675,East,2024-01-16,0
27,0,17994,314,North,2023-05-09,0
35,0,15000,303,East,2023-02-26,0
40,0,47109,582,East,2023-04-09,0
41,1,64693,758,South,2024-04-20,1
20,1,30947,498,East,2024-09-20,0
44,0,15000,382,West,2023-05-12,0
25,1,32895,472,West,2023-08-22,0
53,0,30738,467,South,2023-09-08,0
50,1,39101,453,East,2023-09-21,0
62,1,32266,447,West,2023-06-28,0
53,1,47396,631,North,2023-02-10,0
35,0,35245,520,North,2024-01-19,0
64,1,28856,432,North,2023-09-18,0
37,0,37392,540,East,2023-09-07,0
33,1,58127,702,South,2023-07-13,0
61,0,36920,552,West,2024-11-09,0
35,0,26627,416,East,2024-03-21,0
21,0,25780,376,South,2023-11-02,0
40,1,45153,581,West,2023-05-30,0
56,0,16893,300,West,2024-08-07,0
27,1,38044,521,South,2024-10-10,0
40,0,27095,300,South,2023-01-24,0
24,0,46278,488,South,2024-11-09,0
50,1,39258,535,North,2024-05-25,0
40,0,47679,610,North,2023-03-14,0
33,1,26563,343,West,2024-07-03,0
28,1,42473,505,South,2023-03-20,0
45,0,35194,545,South,2023-02-07,0
50,0,24310,357,East,2023-03-26,0
63,0,37374,608,East,2023-12-02,0
38,1,50725,613,West,2024-03-28,0
25,1,32762,476,West,2023-10-25,0
57,0,17480,402,South,2023-03-31,0
48,0,32424,459,South,2023-05-26,0
51,0,24176,330,West,2024-09-14,0
22,0,23977,373,East,2024-12-03,0
32,1,36584,487,West,2024-07-04,0
54,1,24743,317,North,2023-03-17,0
57,0,18243,315,West,2024-08-21,0
38,1,43421,512,East,2024-05-20,0
56,0,28973,468,North,2024-01-20,0
58,0,15000,301,East,2023-04-15,0
36,1,46048,558,East,2024-12-28,1
61,1,45924,566,North,2023-11-20,1
31,1,30061,443,South,2023-02-02,0
29,0,15632,336,West,2023-06-03,0
50,0,41358,481,South,2023-10-20,0
48,0,36094,432,South,2023-02-15,0
24,0,51626,676,South,2023-08-25,0
57,1,46602,556,South,2023-12-08,0
27,1,40277,450,West,2024-11-23,0
56,0,32531,475,West,2023-03-05,1
18,1,42768,566,North,2024-02-26,0
56,0,40451,446,West,2024-10-30,0
55,1,54517,658,West,2024-08-11,1
55,0,28787,457,South,2024-11-06,0
49,0,28446,436,West,2023-05-05,0
40,1,34209,500,North,2024-08-07,0
51,0,41108,458,West,2024-12-15,0
31,0,44184,572,East,2023-08-27,0
55,0,29412,411,East,2023-12-31,0
44,0,27552,385,North,2024-01-23,0
40,0,34141,511,West,2023-12-27,0
42,0,28942,496,North,2023-07-31,0
45,1,49521,692,North,2024-12-09,0
19,1,15000,365,North,2024-11-29,0
24,0,19533,334,West,2023-10-05,0
29,0,20976,370,North,2024-08-10,0
23,1,15000,338,West,2023-10-18,0
39,1,29164,430,East,2024-08-03,0
50,1,31848,454,North,2024-03-02,0
49,1,38789,549,North,2023-12-10,0
40,1,50130,605,North,2023-04-04,0
59,0,32349,415,East,2024-04-22,0
45,0,21692,337,West,2023-08-23,0
21,1,34630,503,North,2023-06-08,0
54,1,52292,627,West,2023-05-22,0
45,0,22240,380,North,2024-12-17,0
48,1,31494,478,West,2023-03-17,0
45,0,37585,479,West,2024-08-05,0
44,1,37585,535,West,2024-09-24,0
22,1,41875,554,East,2023-01-23,0
44,0,31664,384,West,2024-03-06,0
56,0,41217,602,North,2024-02-26,0
32,0,19049,310,North,2023-09-19,0
46,1,40079,437,North,2024-05-01,0
19,1,32693,402,East,2023-10-26,0
34,0,17641,300,East,2023-11-17,0
38,0,15000,302,East,2023-11-12,0
65,1,50857,600,West,2024-08-07,0
28,0,25090,371,North,2024-04-07,0
31,0,18977,365,East,2023-10-04,0
37,0,29438,443,North,2024-11-07,0
65,1,55280,669,South,2024-08-08,0
58,1,19793,362,East,2024-11-11,0
19,0,15000,330,West,2024-06-17,0
29,1,27571,304,East,2023-10-13,0
57,1,57012,650,North,2024-07-18,0
20,0,29826,321,East,2023-08-29,0
59,1,50473,613,North,2023-07-17,0
31,1,25798,394,West,2023-11-26,0
62,0,24205,433,East,2024-12-08,0
32,0,33878,525,North,2024-02-19,0
38,1,39183,522,North,2023-10-08,0
49,1,46287,549,North,2023-12-04,0
24,0,25923,420,West,2023-08-01,0
44,1,42581,515,South,2024-04-25,0
42,1,40981,527,West,2023-09-13,0
55,0,41778,584,East,2024-02-09,0
65,1,52070,597,East,2023-09-27,0
49,0,16601,354,North,2023-08-23,0
37,1,15927,342,West,2024-12-09,0
37,0,40417,475,South,2023-09-10,0
38,0,42477,589,East,2023-02-21,0
57,1,32194,485,East,2023-10-04,0
33,0,15000,305,East,2024-01-24,0
26,1,37190,456,West,2023-03-11,0
34,0,39108,468,North,2023-08-12,0
19,1,52776,604,East,2023-05-02,0
23,1,40763,553,South,2024-01-01,0
22,1,31683,398,South,2024-06-11,0
55,0,25069,410,North,2024-12-07,0
52,0,33515,400,North,2023-10-12,0
51,1,38207,493,South,2024-09-22,0
40,1,28849,426,South,2023-06-06,0
52,1,61888,833,South,2024-07-23,0
25,0,45852,501,East,2024-02-15,0
61,1,54560,720,East,2024-07-07,0
42,0,22191,370,South,2024-07-05,0
63,0,44150,576,South,2024-01-24,0
25,1,42396,546,North,2023-07-07,0
41,0,35625,503,East,2024-01-20,0
51,1,53697,631,South,2024-08-26,0
41,0,37554,570,North,2024-12-09,0
39,0,38200,480,South,2024-11-08,0
25,0,34369,526,South,2023-05-13,0
36,1,41608,501,North,2024-03-12,0
29,1,18964,331,East,2023-03-18,0
32,1,38236,450,East,2024-05-03,0
50,1,35438,502,East,2024-12-25,0
48,1,27802,484,East,2023-02-08,1
47,1,57218,666,East,2024-04-24,0
35,1,55290,643,South,2024-11-21,0
64,0,49392,546,West,2024-09-10,0
22,0,29952,419,East,2023-10-14,0
34,0,43306,468,South,2023-03-17,0
23,0,27721,365,East,2024-11-05,0
34,1,39828,529,South,2024-11-03,1
64,0,24865,452,East,2024-02-27,0
35,0,33970,606,East,2024-12-15,0
61,1,43804,523,West,2023-01-04,0
41,1,26173,469,West,2024-03-26,0
51,1,40688,537,East,2023-01-29,0
39,0,30003,424,East,2024-11-14,0
30,0,46976,602,West,2024-05-11,0
54,1,50742,616,South,2024-10-28,0
64,0,35914,489,West,2024-02-15,0
30,0,31488,424,South,2023-03-02,0
55,0,34442,400,North,2023-01-20,0
30,1,34971,398,North,2023-09-02,0
52,1,30576,469,West,2024-06-26,0
55,1,40489,509,North,2023-04-21,0
39,1,31339,413,South,2024-09-14,0
53,1,29097,424,South,2023-06-24,0
31,0,34312,509,North,2023-12-29,0
21,1,39113,520,South,2023-05-29,0
22,0,15000,300,East,2023-12-07,0
39,0,29573,489,North,2023-11-27,0
61,1,53157,713,West,2023-01-04,0
24,0,38392,529,West,2024-02-19,0
39,0,41058,577,South,2024-07-28,0
51,0,33589,525,North,2024-11-14,0
27,1,27950,470,East,2023-08-30,0
52,0,22563,397,North,2024-10-04,0
32,0,32846,486,South,2024-10-03,0
56,1,45993,597,West,2024-12-22,0
45,0,44873,507,West,2023-09-30,0
44,1,50800,649,West,2024-09-13,0
26,1,34878,406,South,2024-02-17,0
40,1,26558,361,East,2023-02-12,0
59,0,31609,510,East,2023-07-17,0
18,0,28772,462,South,2024-05-05,0
54,0,31779,521,East,2023-04-28,0
41,1,33421,448,North,2023-11-14,0
52,0,35929,426,North,2024-07-19,0
49,0,27760,399,East,2023-04-20,0
38,0,24319,386,North,2023-12-29,0
32,1,40515,527,North,2023-06-06,0
48,0,28580,475,West,2024-01-27,0
24,1,38241,485,West,2023-06-25,0
46,0,34932,492,East,2024-12-05,0
22,0,16006,300,West,2023-02-25,0
49,0,27988,436,West,2024-12-04,0
48,1,54978,650,North,2024-08-01,1
22,0,15779,300,South,2024-09-16,0
54,0,15000,300,South,2024-09-13,0
37,1,19782,332,North,2023-05-17,0
55,1,42291,525,West,2024-11-10,0
19,1,35109,564,South,2024-03-09,0
26,1,35024,470,South,2024-12-03,0
41,0,43342,536,North,2024-10-03,0
27,1,15000,300,North,2024-02-28,0
33,0,33559,418,West,2023-10-01,0
49,1,56414,650,North,2023-03-27,0
24,1,24522,349,North,2023-03-15,0
50,1,37202,563,South,2023-10-12,0
22,1,27871,404,South,2024-08-15,0
26,1,27257,471,East,2024-01-04,0
46,1,36937,495,South,2023-12-18,0
56,1,56475,665,North,2023-06-28,0
26,0,46574,572,North,2024-02-17,0
32,0,26041,397,West,2024-04-10,0
62,0,54451,732,East,2024-12-17,0
65,1,44356,441,East,2024-06-16,0
45,0,49537,502,East,2024-03-19,0
39,0,29867,403,West,2024-10-26,0
34,0,31111,442,North,2023-11-07,0
47,1,44055,589,South,2024-11-13,0
46,1,71989,823,East,2023-09-28,1
32,1,45913,552,South,2023-04-04,0
19,0,19727,392,West,2023-11-01,0
25,0,37690,550,South,2023-04-04,0
64,0,32182,459,West,2023-03-28,0
38,0,25702,442,West,2024-10-05,0
41,0,40286,535,East,2024-08-03,0
40,1,39311,485,West,2023-06-11,0
55,1,44786,596,East,2024-09-03,0
21,1,35340,483,West,2023-02-20,0
21,0,30566,436,South,2023-07-27,0
31,0,33450,535,South,2024-05-30,0
41,1,19830,300,East,2023-08-10,0
50,0,39666,445,North,2024-06-17,0
41,0,21380,300,South,2024-09-30,0
39,0,16377,300,West,2023-02-18,0
63,1,43016,533,East,2023-01-18,0
25,1,36840,416,North,2024-11-17,0
45,0,25065,339,South,2024-01-15,0
44,1,48110,547,North,2024-01-05,0
40,1,25578,515,North,2023-12-05,0
56,1,38131,593,West,2023-11-13,0
30,1,31151,421,South,2024-05-18,0
63,0,35134,458,South,2024-02-28,0
33,1,40389,465,East,2023-04-30,0
44,0,21721,300,North,2024-04-02,0
42,1,46643,571,South,2024-05-02,0
58,1,43230,497,East,2023-03-24,0
39,1,19881,338,East,2023-10-03,0
31,1,17614,300,West,2024-07-31,0
19,1,34677,434,East,2024-03-27,0
